smth1,smth,symbol,date,close,high,low,open,volume,adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
452,452,AAPL,2017-03-13 00:00:00+00:00,139.2,139.43,138.82,138.85,17421717,132.85876757399998,133.078289963,132.4960784097,132.5247117648,17421717,0.0,1.0
453,453,AAPL,2017-03-14 00:00:00+00:00,138.99,139.65,138.84,139.3,15309065,132.6583340885,133.2882679003,132.5151673131,132.95421209100002,15309065,0.0,1.0
454,454,AAPL,2017-03-15 00:00:00+00:00,140.46,140.7501,139.025,139.41,25691774,134.0613684874,134.3382530311,132.6917396694,133.0592010596,25691774,0.0,1.0
455,455,AAPL,2017-03-16 00:00:00+00:00,140.69,141.02,140.26,140.72,19231998,134.2808908764,134.5958577823,133.8704794536,134.3095242315,19231998,0.0,1.0
456,456,AAPL,2017-03-17 00:00:00+00:00,139.99,141.0,139.89,141.0,43884952,133.6127792578,134.5767688789,133.5173347409,134.5767688789,43884952,0.0,1.0
457,457,AAPL,2017-03-20 00:00:00+00:00,141.46,141.5,140.23,140.4,21542038,135.0158136568,135.0539914636,133.8418460985,134.0041017773,21542038,0.0,1.0
458,458,AAPL,2017-03-21 00:00:00+00:00,139.84,142.8,139.73,142.11,39529912,133.4696124824,136.2947701837,133.36462351379998,135.6362030169,39529912,0.0,1.0
459,459,AAPL,2017-03-22 00:00:00+00:00,141.42,141.6,139.76,139.845,25860165,134.97763585,135.1494359805,133.39325686889998,133.4743847083,25860165,0.0,1.0
460,460,AAPL,2017-03-23 00:00:00+00:00,140.92,141.5844,140.61,141.26,20346301,134.5004132653,135.1345466359,134.2045352628,134.8249246229,20346301,0.0,1.0
461,461,AAPL,2017-03-24 00:00:00+00:00,140.64,141.74,140.35,141.5,22395563,134.23316861790002,135.2830583042,133.9563795188,135.0539914636,22395563,0.0,1.0
462,462,AAPL,2017-03-27 00:00:00+00:00,140.88,141.22,138.62,139.39,23575094,134.46223545860002,134.7867468161,132.3051893758,133.0401121562,23575094,0.0,1.0
463,463,AAPL,2017-03-28 00:00:00+00:00,143.8,144.04,140.62,140.91,33374805,137.2492153531,137.4782821937,134.2140797145,134.4908688136,33374805,0.0,1.0
464,464,AAPL,2017-03-29 00:00:00+00:00,144.12,144.49,143.19,143.68,29189955,137.5546378073,137.9077825199,136.6670037998,137.13468193280002,29189955,0.0,1.0
465,465,AAPL,2017-03-30 00:00:00+00:00,143.93,144.5,143.5,144.19,21207252,137.3732932251,137.9173269716,136.9628818023,137.6214489691,21207252,0.0,1.0
466,466,AAPL,2017-03-31 00:00:00+00:00,143.66,144.27,143.01,143.72,19661651,137.1155930294,137.6978045827,136.4952036693,137.1728597395,19661651,0.0,1.0
467,467,AAPL,2017-04-03 00:00:00+00:00,143.7,144.12,143.05,143.71,19985714,137.1537708361,137.5546378073,136.5333814761,137.1633152878,19985714,0.0,1.0
468,468,AAPL,2017-04-04 00:00:00+00:00,144.77,144.89,143.17,143.25,19891354,138.1750271673,138.2895605877,136.64791489639998,136.7242705099,19891354,0.0,1.0
469,469,AAPL,2017-04-05 00:00:00+00:00,144.02,145.46,143.81,144.22,27717854,137.4591932903,138.8335943342,137.2587598048,137.6500823242,27717854,0.0,1.0
470,470,AAPL,2017-04-06 00:00:00+00:00,143.66,144.52,143.45,144.29,21149034,137.1155930294,137.936415875,136.9151595438,137.71689348610002,21149034,0.0,1.0
471,471,AAPL,2017-04-07 00:00:00+00:00,143.34,144.18,143.27,143.73,16658543,136.8101705752,137.6119045174,136.7433594133,137.18240419120002,16658543,0.0,1.0
472,472,AAPL,2017-04-10 00:00:00+00:00,143.17,143.8792,142.9,143.6,18933397,136.64791489639998,137.3248074105,136.3902147007,137.0583263192,18933397,0.0,1.0
473,473,AAPL,2017-04-11 00:00:00+00:00,141.63,143.35,140.06,142.94,30379376,135.1780693356,136.8197150269,133.6795904197,136.4283925074,30379376,0.0,1.0
474,474,AAPL,2017-04-12 00:00:00+00:00,141.8,142.15,141.01,141.6,20350000,135.3403250144,135.67438082360002,134.5863133306,135.1494359805,20350000,0.0,1.0
475,475,AAPL,2017-04-13 00:00:00+00:00,141.05,142.38,141.05,141.91,17822880,134.6244911374,135.8939032126,134.6244911374,135.445313983,17822880,0.0,1.0
476,476,AAPL,2017-04-17 00:00:00+00:00,141.83,141.88,140.87,141.48,16582094,135.36895836940002,135.4166806279,134.4526910069,135.0349025602,16582094,0.0,1.0
477,477,AAPL,2017-04-18 00:00:00+00:00,141.2,142.04,141.11,141.41,14697544,134.76765791280002,135.569391855,134.6817578475,134.9680913983,14697544,0.0,1.0
478,478,AAPL,2017-04-19 00:00:00+00:00,140.68,142.0,140.45,141.88,17328375,134.2713464247,135.53121404819998,134.0518240357,135.4166806279,17328375,0.0,1.0
479,479,AAPL,2017-04-20 00:00:00+00:00,142.44,142.92,141.16,141.22,23319562,135.9511699228,136.409303604,134.729480106,134.7867468161,23319562,0.0,1.0
480,480,AAPL,2017-04-21 00:00:00+00:00,142.27,142.68,141.85,142.44,17320928,135.78891424399998,136.1802367634,135.3880472728,135.9511699228,17320928,0.0,1.0
481,481,AAPL,2017-04-24 00:00:00+00:00,143.64,143.95,143.18,143.5,17116599,137.096504126,137.3923821285,136.6574593481,136.9628818023,17116599,0.0,1.0
482,482,AAPL,2017-04-25 00:00:00+00:00,144.53,144.9,143.87,143.91,18216472,137.9459603267,138.29910503940002,137.3160265149,137.3542043217,18216472,0.0,1.0
483,483,AAPL,2017-04-26 00:00:00+00:00,143.68,144.6,143.3762,144.47,19614287,137.13468193280002,138.0127714886,136.8447214903,137.8886936165,19614287,0.0,1.0
484,484,AAPL,2017-04-27 00:00:00+00:00,143.79,144.16,143.31,143.9225,13948980,137.2396709014,137.592815614,136.7815372201,137.3661348863,13948980,0.0,1.0
485,485,AAPL,2017-04-28 00:00:00+00:00,143.65,144.3,143.27,144.09,20247187,137.1060485777,137.7264379378,136.7433594133,137.5260044522,20247187,0.0,1.0
486,486,AAPL,2017-05-01 00:00:00+00:00,146.58,147.2,144.96,145.1,32818760,139.90257292389998,140.4943289289,138.3563717495,138.4899940732,32818760,0.0,1.0
487,487,AAPL,2017-05-02 00:00:00+00:00,147.51,148.09,146.84,147.54,39752670,140.7902069314,141.34378512959998,140.1507286679,140.8188402865,39752670,0.0,1.0
488,488,AAPL,2017-05-03 00:00:00+00:00,147.06,147.49,144.27,145.59,45142806,140.3607066052,140.771118028,137.6978045827,138.95767220620002,45142806,0.0,1.0
489,489,AAPL,2017-05-04 00:00:00+00:00,146.53,147.14,145.81,146.52,23275690,139.85485066540002,140.43706221870002,139.1676501435,139.8453062137,23275690,0.0,1.0
490,490,AAPL,2017-05-05 00:00:00+00:00,148.96,148.98,146.76,146.76,26787359,142.1741524269,142.1932413303,140.0743730544,140.0743730544,26787359,0.0,1.0
491,491,AAPL,2017-05-08 00:00:00+00:00,153.01,153.7,149.03,149.03,48339210,146.0396553628,146.6982225297,142.2409635888,142.2409635888,48339210,0.0,1.0
492,492,AAPL,2017-05-09 00:00:00+00:00,153.99,154.88,153.45,153.87,35942435,146.9750116288,147.8244678295,146.45961123729998,146.8604782085,35942435,0.0,1.0
493,493,AAPL,2017-05-10 00:00:00+00:00,153.26,153.94,152.11,153.63,25670456,146.2782666552,146.9272893703,145.1806547104,146.6314113678,25670456,0.0,1.0
494,494,AAPL,2017-05-11 00:00:00+00:00,153.95,154.07,152.31,152.45,25596687,147.5381342787,147.653136397,145.9664386618,146.1006077999,25596687,0.63,1.0
495,495,AAPL,2017-05-12 00:00:00+00:00,156.1,156.42,154.67,154.7,32221756,149.5985888984,149.9052612139,148.2281469886,148.2568975181,32221756,0.0,1.0
496,496,AAPL,2017-05-15 00:00:00+00:00,155.7,156.65,155.05,156.01,25700983,149.215248504,150.1256819406,148.5923203632,149.5123373097,25700983,0.0,1.0
497,497,AAPL,2017-05-16 00:00:00+00:00,155.47,156.06,154.72,155.94,19904679,148.9948277773,149.560254859,148.2760645379,149.44525274059998,19904679,0.0,1.0
498,498,AAPL,2017-05-17 00:00:00+00:00,150.25,154.57,149.71,153.6,49482818,143.9922356309,148.13231189,143.4747260985,147.2027114336,49482818,0.0,1.0
499,499,AAPL,2017-05-18 00:00:00+00:00,152.54,153.34,151.13,151.27,33159664,146.1868593886,146.9535401773,144.8355844985,144.9697536365,33159664,0.0,1.0
500,500,AAPL,2017-05-19 00:00:00+00:00,153.06,153.98,152.63,153.38,26733798,146.6852019013,147.5668848083,146.2731109773,146.9918742167,26733798,0.0,1.0
501,501,AAPL,2017-05-22 00:00:00+00:00,153.99,154.58,152.91,154.0,22340069,147.57646831809998,148.1418953998,146.5414492534,147.586051828,22340069,0.0,1.0
502,502,AAPL,2017-05-23 00:00:00+00:00,153.8,154.9,153.31,154.9,19430358,147.3943816308,148.44856771530002,146.9247896477,148.44856771530002,19430358,0.0,1.0
503,503,AAPL,2017-05-24 00:00:00+00:00,153.34,154.17,152.67,153.84,19118319,146.9535401773,147.7489714956,146.3114450168,147.4327156703,19118319,0.0,1.0
504,504,AAPL,2017-05-25 00:00:00+00:00,153.87,154.35,153.03,153.73,19044463,147.4614661998,147.9214746731,146.6564513717,147.3272970618,19044463,0.0,1.0
505,505,AAPL,2017-05-26 00:00:00+00:00,153.61,154.24,153.31,154.0,21632202,147.2122949435,147.8160560646,146.9247896477,147.586051828,21632202,0.0,1.0
506,506,AAPL,2017-05-30 00:00:00+00:00,153.67,154.43,153.33,153.42,20034934,147.2697960027,147.99814275190002,146.9439566675,147.0302082562,20034934,0.0,1.0
507,507,AAPL,2017-05-31 00:00:00+00:00,152.76,154.17,152.38,153.97,23162873,146.3976966055,147.7489714956,146.0335232309,147.5573012984,23162873,0.0,1.0
508,508,AAPL,2017-06-01 00:00:00+00:00,153.18,153.33,152.22,153.17,16180143,146.8002040196,146.9439566675,145.8801870731,146.7906205097,16180143,0.0,1.0
509,509,AAPL,2017-06-02 00:00:00+00:00,155.45,155.45,152.89,153.58,27285861,148.9756607576,148.9756607576,146.5222822337,147.1835444139,27285861,0.0,1.0
510,510,AAPL,2017-06-05 00:00:00+00:00,153.93,154.45,153.46,154.34,24803858,147.518967259,148.0173097717,147.0685422956,147.9118911632,24803858,0.0,1.0
511,511,AAPL,2017-06-06 00:00:00+00:00,154.45,155.81,153.78,153.9,26249630,148.0173097717,149.3206671125,147.3752146111,147.4902167294,26249630,0.0,1.0
512,512,AAPL,2017-06-07 00:00:00+00:00,155.37,155.98,154.48,155.02,20678772,148.8989926787,149.4835867801,148.0460603012,148.5635698336,20678772,0.0,1.0
513,513,AAPL,2017-06-08 00:00:00+00:00,154.99,155.54,154.4,155.25,20771367,148.534819304,149.0619123463,147.9693922224,148.7839905604,20771367,0.0,1.0
514,514,AAPL,2017-06-09 00:00:00+00:00,148.98,155.19,146.02,155.19,64882700,142.7751298788,148.7264895012,139.93841096059998,148.7264895012,64882700,0.0,1.0
515,515,AAPL,2017-06-12 00:00:00+00:00,145.42,146.09,142.51,145.74,71563614,139.363400369,140.00549552959998,136.5745990001,139.6700726845,71563614,0.0,1.0
516,516,AAPL,2017-06-13 00:00:00+00:00,146.59,147.45,145.15,147.16,33749154,140.4846710225,141.30885287040002,139.10464560280002,141.0309310845,33749154,0.0,1.0
517,517,AAPL,2017-06-14 00:00:00+00:00,145.16,147.5,143.84,147.5,31224203,139.1142291127,141.35677041969998,137.84920581129998,141.35677041969998,31224203,0.0,1.0
518,518,AAPL,2017-06-15 00:00:00+00:00,144.29,144.4798,142.21,143.32,31348832,138.280463755,138.4623587721,136.2870937043,137.35086329860002,31348832,0.0,1.0
519,519,AAPL,2017-06-16 00:00:00+00:00,142.27,144.5,142.2,143.78,49180748,136.3445947634,138.481717462,136.2775101944,137.7917047521,49180748,0.0,1.0
520,520,AAPL,2017-06-19 00:00:00+00:00,146.34,146.74,143.66,143.66,31449132,140.245083276,140.6284236704,137.6767026338,137.6767026338,31449132,0.0,1.0
521,521,AAPL,2017-06-20 00:00:00+00:00,145.01,146.87,144.94,146.87,24572170,138.9704764648,140.7530092986,138.9033918958,140.7530092986,24572170,0.0,1.0
522,522,AAPL,2017-06-21 00:00:00+00:00,145.87,146.0693,144.61,145.52,21064679,139.7946583127,139.9856576642,138.58713607040002,139.4592354676,21064679,0.0,1.0
523,523,AAPL,2017-06-22 00:00:00+00:00,145.63,146.7,145.1199,145.77,18673365,139.5646540761,140.590089631,139.0757992381,139.6988232141,18673365,0.0,1.0
524,524,AAPL,2017-06-23 00:00:00+00:00,146.28,147.16,145.11,145.13,25997976,140.1875822169,141.0309310845,139.0663115634,139.08547858309998,25997976,0.0,1.0
525,525,AAPL,2017-06-26 00:00:00+00:00,145.82,148.28,145.38,147.17,25524661,139.7467407634,142.1042841887,139.3250663296,141.0405145943,25524661,0.0,1.0
526,526,AAPL,2017-06-27 00:00:00+00:00,143.73,146.16,143.62,145.01,24423643,137.74378720290002,140.0725800986,137.6383685944,138.9704764648,24423643,0.0,1.0
527,527,AAPL,2017-06-28 00:00:00+00:00,145.83,146.11,143.1601,144.49,21915939,139.7563242732,140.0246625493,137.197622976,138.4721339521,21915939,0.0,1.0
528,528,AAPL,2017-06-29 00:00:00+00:00,143.68,145.13,142.28,144.71,31116980,137.6958696536,139.08547858309998,136.3541782733,138.68297116899998,31116980,0.0,1.0
529,529,AAPL,2017-06-30 00:00:00+00:00,144.02,144.96,143.78,144.45,22328979,138.0217089888,138.9225589155,137.7917047521,138.4337999127,22328979,0.0,1.0
530,530,AAPL,2017-07-03 00:00:00+00:00,143.5,145.3,143.1,144.88,14258300,137.5233664761,139.2483982507,137.1400260817,138.8458908366,14258300,0.0,1.0
531,531,AAPL,2017-07-05 00:00:00+00:00,144.09,144.79,142.7237,143.69,20758795,138.08879355780002,138.7596392479,136.7793986057,137.7054531634,20758795,0.0,1.0
532,532,AAPL,2017-07-06 00:00:00+00:00,142.73,143.5,142.41,143.02,23374374,136.785436217,137.5233664761,136.4787639015,137.0633580029,23374374,0.0,1.0
533,533,AAPL,2017-07-07 00:00:00+00:00,144.18,144.75,142.9,142.9,18505351,138.1750451465,138.7213052085,136.94835588459998,136.94835588459998,18505351,0.0,1.0
534,534,AAPL,2017-07-10 00:00:00+00:00,145.06,145.95,143.37,144.11,21030466,139.0183940141,139.8713263915,137.3987808479,138.1079605775,21030466,0.0,1.0
535,535,AAPL,2017-07-11 00:00:00+00:00,145.53,145.85,144.38,144.73,18311156,139.4688189775,139.775491293,138.3667153437,138.70213818870002,18311156,0.0,1.0
536,536,AAPL,2017-07-12 00:00:00+00:00,145.74,146.18,144.82,145.87,23617964,139.6700726845,140.0917471183,138.7883897775,139.7946583127,23617964,0.0,1.0
537,537,AAPL,2017-07-13 00:00:00+00:00,147.77,148.49,145.44,145.5,24922788,141.6155251859,142.30553789569998,139.3825673887,139.44006844790002,24922788,0.0,1.0
538,538,AAPL,2017-07-14 00:00:00+00:00,149.04,149.33,147.33,147.97,19961788,142.832630938,143.1105527239,141.1938507521,141.8071953831,19961788,0.0,1.0
539,539,AAPL,2017-07-17 00:00:00+00:00,149.56,150.9,148.57,148.82,23243713,143.3309734506,144.6151637717,142.3822059746,142.6217937211,23243713,0.0,1.0
540,540,AAPL,2017-07-18 00:00:00+00:00,150.08,150.13,148.67,149.2,17713795,143.8293159633,143.8772335126,142.4780410732,142.9859670957,17713795,0.0,1.0
541,541,AAPL,2017-07-19 00:00:00+00:00,151.02,151.42,149.95,150.48,20615419,144.73016589,145.11350628440002,143.7047303351,144.2126563576,20615419,0.0,1.0
542,542,AAPL,2017-07-20 00:00:00+00:00,150.34,151.74,150.19,151.5,17053326,144.0784872196,145.4201785999,143.9347345717,145.1901743633,17053326,0.0,1.0
543,543,AAPL,2017-07-21 00:00:00+00:00,150.27,150.44,148.88,149.99,24671002,144.0114026506,144.17432231819998,142.6792947802,143.74306437459998,24671002,0.0,1.0
544,544,AAPL,2017-07-24 00:00:00+00:00,152.09,152.44,149.9,150.58,21122730,145.7556014449,146.09102429,143.6568127858,144.30849145620002,21122730,0.0,1.0
545,545,AAPL,2017-07-25 00:00:00+00:00,152.74,153.84,151.8,151.8,18612649,146.3785295858,147.4327156703,145.477679659,145.477679659,18612649,0.0,1.0
546,546,AAPL,2017-07-26 00:00:00+00:00,153.46,153.93,153.06,153.35,15172136,147.0685422956,147.518967259,146.6852019013,146.96312368719998,15172136,0.0,1.0
547,547,AAPL,2017-07-27 00:00:00+00:00,150.56,153.99,147.3,153.75,32175875,144.2893244365,147.57646831809998,141.1651002225,147.3464640815,32175875,0.0,1.0
548,548,AAPL,2017-07-28 00:00:00+00:00,149.5,150.23,149.19,149.89,16832947,143.2734723915,143.9730686112,142.9763835858,143.647229276,16832947,0.0,1.0
549,549,AAPL,2017-07-31 00:00:00+00:00,148.73,150.33,148.13,149.9,19422655,142.5355421323,144.0689037098,141.9605315408,143.6568127858,19422655,0.0,1.0
550,550,AAPL,2017-08-01 00:00:00+00:00,150.05,150.22,148.41,149.1,24725526,143.8005654337,143.9634851013,142.2288698168,142.8901319971,24725526,0.0,1.0
551,551,AAPL,2017-08-02 00:00:00+00:00,157.14,159.75,156.16,159.28,69222793,150.5952739237,153.0965699969,149.6560899575,152.6461450335,69222793,0.0,1.0
552,552,AAPL,2017-08-03 00:00:00+00:00,155.57,157.21,155.02,157.05,26000738,149.0906628759,150.6623584927,148.5635698336,150.509022335,26000738,0.0,1.0
553,553,AAPL,2017-08-04 00:00:00+00:00,156.39,157.4,155.69,156.07,20349532,149.8765106843,150.8444451801,149.2056649942,149.5698383688,20349532,0.0,1.0
554,554,AAPL,2017-08-07 00:00:00+00:00,158.81,158.92,156.6701,157.06,21870321,152.1957200702,152.3011386786,150.14494479540002,150.5186058448,21870321,0.0,1.0
555,555,AAPL,2017-08-08 00:00:00+00:00,160.08,161.83,158.27,158.6,35775675,153.4128258223,155.0899400476,151.6782105378,151.9944663631,35775675,0.0,1.0
556,556,AAPL,2017-08-09 00:00:00+00:00,161.06,161.27,159.11,159.26,25640394,154.3520097884,154.5532634955,152.4832253659,152.6269780138,25640394,0.0,1.0
557,557,AAPL,2017-08-10 00:00:00+00:00,155.32,160.0,154.63,159.9,39081017,149.4548362505,153.95811099719998,148.7908918968,153.8618871778,39081017,0.63,1.0
558,558,AAPL,2017-08-11 00:00:00+00:00,157.48,158.5728,156.07,156.6,25943187,151.533270749,152.5848046471,150.1765148958,150.6865011385,25943187,0.0,1.0
559,559,AAPL,2017-08-14 00:00:00+00:00,159.85,160.21,158.75,159.32,21754810,153.8137752681,154.16018101790002,152.755313255,153.30378902540002,21754810,0.0,1.0
560,560,AAPL,2017-08-15 00:00:00+00:00,161.6,162.195,160.14,160.66,27936774,155.4976921071,156.0702238324,154.0928243443,154.593188205,27936774,0.0,1.0
561,561,AAPL,2017-08-16 00:00:00+00:00,160.95,162.51,160.15,161.94,27321761,154.8722372812,156.3733288634,154.1024467262,155.824853093,27321761,0.0,1.0
562,562,AAPL,2017-08-17 00:00:00+00:00,157.86,160.71,157.84,160.52,26925694,151.8989212626,154.6413001147,151.8796764987,154.4584748579,26925694,0.0,1.0
563,563,AAPL,2017-08-18 00:00:00+00:00,157.5,159.5,156.72,157.86,27012525,151.5525155128,153.4769919003,150.8019697217,151.8989212626,27012525,0.0,1.0
564,564,AAPL,2017-08-21 00:00:00+00:00,157.21,157.89,155.1101,157.5,26145653,151.2734664367,151.9277884084,149.25286245360002,151.5525155128,26145653,0.0,1.0
565,565,AAPL,2017-08-22 00:00:00+00:00,159.78,160.0,158.02,158.23,21297812,153.7464185945,153.95811099719998,152.0528793736,152.2549493943,21297812,0.0,1.0
566,566,AAPL,2017-08-23 00:00:00+00:00,159.98,160.47,158.88,159.07,19198189,153.9388662333,154.4103629482,152.8804042202,153.06322947700002,19198189,0.0,1.0
567,567,AAPL,2017-08-24 00:00:00+00:00,159.27,160.74,158.55,160.43,19029621,153.2556771157,154.6701672605,152.5628656163,154.37187342049998,19029621,0.0,1.0
568,568,AAPL,2017-08-25 00:00:00+00:00,159.86,160.56,159.27,159.65,25015218,153.82339765,154.4969643857,153.2556771157,153.6213276294,25015218,0.0,1.0
569,569,AAPL,2017-08-28 00:00:00+00:00,161.47,162.0,159.93,160.14,25279674,155.372601142,155.8825873846,153.8907543236,154.0928243443,25279674,0.0,1.0
570,570,AAPL,2017-08-29 00:00:00+00:00,162.91,163.12,160.0,160.1,29307862,156.7582241409,156.9602941616,153.95811099719998,154.0543348165,29307862,0.0,1.0
571,571,AAPL,2017-08-30 00:00:00+00:00,163.35,163.89,162.61,163.8,26973946,157.1816089462,157.7012175708,156.4695526828,157.6146161334,26973946,0.0,1.0
572,572,AAPL,2017-08-31 00:00:00+00:00,164.0,164.52,163.48,163.64,26412439,157.80706377209998,158.3074276328,157.3066999114,157.4606580224,26412439,0.0,1.0
573,573,AAPL,2017-09-01 00:00:00+00:00,164.05,164.94,163.63,164.8,16508568,157.8551756818,158.7115676742,157.45103564040002,158.5768543271,16508568,0.0,1.0
574,574,AAPL,2017-09-05 00:00:00+00:00,162.08,164.25,160.56,163.75,29317054,155.9595664401,158.04762332049998,154.4969643857,157.5665042237,29317054,0.0,1.0
575,575,AAPL,2017-09-06 00:00:00+00:00,161.91,162.99,160.52,162.71,21179047,155.7959859472,156.8352031964,154.4584748579,156.56577650219998,21179047,0.0,1.0
576,576,AAPL,2017-09-07 00:00:00+00:00,161.26,162.24,160.36,162.09,21722995,155.1705311213,156.1135245511,154.3045167469,155.9691888221,21722995,0.0,1.0
577,577,AAPL,2017-09-08 00:00:00+00:00,158.63,161.15,158.53,160.86,28183159,152.6398446718,155.06468492,152.5436208524,154.78563584379998,28183159,0.0,1.0
578,578,AAPL,2017-09-11 00:00:00+00:00,161.5,162.05,159.89,160.5,31028926,155.4014682878,155.9306992943,153.8522647959,154.439230094,31028926,0.0,1.0
579,579,AAPL,2017-09-12 00:00:00+00:00,160.86,163.96,158.77,162.61,71139119,154.78563584379998,157.7685742443,152.7745580189,156.4695526828,71139119,0.0,1.0
580,580,AAPL,2017-09-13 00:00:00+00:00,159.65,159.96,157.91,159.87,44393752,153.6213276294,153.9196214694,151.9470331723,153.833020032,44393752,0.0,1.0
581,581,AAPL,2017-09-14 00:00:00+00:00,158.28,159.4,158.09,158.99,23073646,152.3030613039,153.3807680809,152.12023604709998,152.9862504215,23073646,0.0,1.0
582,582,AAPL,2017-09-15 00:00:00+00:00,159.88,160.97,158.0,158.47,48203642,153.8426424139,154.8914820451,152.0336346097,152.4858865608,48203642,0.0,1.0
583,583,AAPL,2017-09-18 00:00:00+00:00,158.67,160.5,157.995,160.11,27939718,152.6783341995,154.439230094,152.0288234187,154.0639571985,27939718,0.0,1.0
584,584,AAPL,2017-09-19 00:00:00+00:00,158.73,159.77,158.44,159.51,20347352,152.7360684911,153.7367962126,152.4570194149,153.48661428219998,20347352,0.0,1.0
585,585,AAPL,2017-09-20 00:00:00+00:00,156.07,158.26,153.83,157.9,51693239,150.1765148958,152.2838165401,148.0211013418,151.93741079030002,51693239,0.0,1.0
586,586,AAPL,2017-09-21 00:00:00+00:00,153.39,155.8,152.75,155.8,36643382,147.5977165366,149.9167105835,146.9818840926,149.9167105835,36643382,0.0,1.0
587,587,AAPL,2017-09-22 00:00:00+00:00,151.89,152.27,150.56,152.02,46114424,146.154359246,146.5200097596,144.8745824483,146.2794502112,46114424,0.0,1.0
588,588,AAPL,2017-09-25 00:00:00+00:00,150.55,151.83,149.16,149.99,43922334,144.8649600664,146.0966249544,143.5274489771,144.3261066779,43922334,0.0,1.0
589,589,AAPL,2017-09-26 00:00:00+00:00,153.14,153.92,151.69,151.78,35470985,147.3571569882,148.1077027793,145.96191160729998,146.0485130447,35470985,0.0,1.0
590,590,AAPL,2017-09-27 00:00:00+00:00,154.23,154.7189,153.54,153.8,24959552,148.4059966193,148.8764348723,147.7420522657,147.992234196,24959552,0.0,1.0
591,591,AAPL,2017-09-28 00:00:00+00:00,153.28,154.28,152.7,153.89,21896592,147.4918703353,148.454108529,146.9337721829,148.0788356335,21896592,0.0,1.0
592,592,AAPL,2017-09-29 00:00:00+00:00,154.12,154.13,152.0,153.21,25856530,148.300150418,148.30977280000002,146.2602054473,147.4245136617,25856530,0.0,1.0
593,593,AAPL,2017-10-02 00:00:00+00:00,153.81,154.45,152.72,154.26,18524860,148.001856578,148.617689022,146.9530169468,148.4348637651,18524860,0.0,1.0
594,594,AAPL,2017-10-03 00:00:00+00:00,154.48,155.09,153.91,154.01,16146388,148.6465561678,149.2335214659,148.0980803973,148.1943042167,16146388,0.0,1.0
595,595,AAPL,2017-10-04 00:00:00+00:00,153.48,153.86,152.46,153.63,19844177,147.684317974,148.0499684877,146.7028350164,147.8286537031,19844177,0.0,1.0
596,596,AAPL,2017-10-05 00:00:00+00:00,155.39,155.44,154.05,154.18,21032800,149.5221929241,149.57030483370002,148.2327937445,148.3578847096,21032800,0.0,1.0
597,597,AAPL,2017-10-06 00:00:00+00:00,155.3,155.49,154.56,154.97,16423749,149.4355914866,149.6184167434,148.7235352233,149.1180528827,16423749,0.0,1.0
598,598,AAPL,2017-10-09 00:00:00+00:00,155.84,156.73,155.485,155.81,16200129,149.9552001112,150.8115921037,149.6136055525,149.9263329654,16200129,0.0,1.0
599,599,AAPL,2017-10-10 00:00:00+00:00,155.9,158.0,155.1,156.055,15456331,150.01293440290002,152.0336346097,149.2431438479,150.1620813229,15456331,0.0,1.0
600,600,AAPL,2017-10-11 00:00:00+00:00,156.55,156.98,155.75,155.97,16607693,150.63838922879998,151.05215165209998,149.8685986738,150.0802910764,16607693,0.0,1.0